6.785004667455691862e-01
4.066284096063703668e-01
4.015363106126060844e-01
9.280144921045802020e-01
4.295159601113334169e-01
4.476517210844654926e-01
7.697123477197114205e-01
9.680217343715297185e-01
9.999999999974859000e-01
9.608754406463830833e-01
9.467649439645572373e-01
4.898218564257441621e-01
3.640643220350968656e-01
6.595311713490019656e-01
4.751974035659186635e-01
3.793881448435514336e-01
5.753008870541409525e-01
9.469549555042426903e-01
9.999964211266324510e-01
9.961638129198682190e-01
9.385134954401754825e-01
4.798308162213159589e-01
3.517525998654958963e-01
6.242493606769166092e-01
4.202527474345351122e-01
3.633343166751225040e-01
7.123974964840478208e-01
7.990327033654560651e-01
9.999188795942304253e-01
9.979034493100736869e-01
7.948132184297863612e-01
4.465952629010854213e-01
5.279654861274845068e-01
3.993062070721128398e-01
2.865432938736243162e-01
4.350996828306110675e-01
6.286359822024861765e-01
8.149433065484725791e-01
9.999997151419083297e-01
9.754217629455254057e-01
5.982905190509195670e-01
5.568868433969127452e-01
3.711244767195776006e-01
3.096345374318516530e-01
6.240501473017335821e-01
3.569866042200930956e-01
5.704010220167820000e-01
9.755506571380028191e-01
9.999995467650926173e-01
8.762244489237966949e-01
4.630991539676375668e-01
3.060674956716481487e-01
5.836717400423832025e-01
2.800895416724331621e-01
4.932680795395133488e-01
4.562602711942093103e-01
7.963915462018256175e-01
9.999999409248890858e-01
9.072003084841786524e-01
6.832438545048480361e-01
3.135342366335497344e-01
2.545466937590042944e-01
4.798402187359727122e-01
3.065575498112389496e-01
4.699389219822096564e-01
7.251578751173763937e-01
9.999971967425401731e-01
9.110890681387383561e-01
6.259122522912681230e-01
2.822989105634773344e-01
2.509739940393772573e-01
2.928931948173761901e-01
4.467295808797399070e-01
3.865769257950030235e-01
7.910198062035266320e-01
9.999997115564308592e-01
8.073217661063121220e-01
3.726199812272898981e-01
3.013556799554685250e-01
2.641241263028599739e-01
2.158965718189815863e-01
2.640273449516018500e-01
5.399607011917411103e-01
9.708358804461755254e-01
9.886726157368459500e-01
4.920535131291510211e-01
2.491407327137057370e-01
1.720251509748804697e-01
1.571318612059984243e-01
1.927409052335449235e-01
3.259828681885882373e-01
7.783492079128652152e-01
9.999431356023439355e-01
5.923658481054735470e-01
2.660750673332186178e-01
1.693278268838487310e-01
1.452432919055159921e-01
1.712586669190750976e-01
2.826958528622879330e-01
6.975834425985196763e-01
9.999367754723864632e-01
5.743883286588642445e-01
2.473860053414407290e-01
1.559905601271037723e-01
1.372095083383818581e-01
1.668954173556411735e-01
2.996195198791936631e-01
7.977319721640808714e-01
9.928002251635387188e-01
4.291461490661658829e-01
1.970021464714821757e-01
1.351543073033539821e-01
1.317524412131552136e-01
1.846179865768682316e-01
4.084112116162869066e-01
9.936106623278322392e-01
7.099997234097945586e-01
2.537426265944546788e-01
1.422023646345567105e-01
1.184644624314155070e-01
1.444027101751654829e-01
2.739244428918167218e-01
8.369377635088646183e-01
8.951327697112665405e-01
2.919472396903302069e-01
1.435768026599256730e-01
1.101893194142860022e-01
1.271561601867741143e-01
2.343772173734812725e-01
7.579706951420837058e-01
8.866773980397775201e-01
2.673936778385075375e-01
1.294654034752510396e-01
1.011794578176862247e-01
1.232003298564431359e-01
2.540530092150704577e-01
8.999576448823134456e-01
6.415592799862247508e-01
1.910511298765857902e-01
1.051987729977381658e-01
9.492026543739340294e-02
1.410153107590210730e-01
4.037414697234857908e-01
9.848687901996400207e-01
2.945534695602741726e-01
1.185717495188370885e-01
8.646923917548710037e-02
1.064643290722988578e-01
2.469129604310152937e-01
9.583550518882753000e-01
3.862152771439567589e-01
1.251269057223541870e-01
8.128636089306051637e-02
9.413499797865543250e-02
2.094564211741768434e-01
9.242872698514296159e-01
3.501224508097300347e-01
1.103669021299467090e-01
7.483184254801733548e-02
9.333041361372140798e-02
2.503182723247394659e-01
9.468172611644449788e-01
2.126770353845759409e-01
8.528736761555122392e-02
6.943399075617739946e-02
1.167623281288067139e-01
5.360296413882685851e-01
4.469608301513853243e-01
1.060360373520018440e-01
6.507981564641318606e-02
8.230251008042765992e-02
2.809688936297084494e-01
6.672534881263663120e-01
1.172041309283851085e-01
6.119620991595631221e-02
7.165482458849559144e-02
2.415827283829490302e-01
6.013255084394126815e-01
9.990872180254217749e-02
5.556275079810968354e-02
7.625827716795530176e-02
3.674326099727578399e-01
2.905375600796640256e-01
6.770501582140797669e-02
5.187027579967884439e-02
1.183470466623091077e-01
7.130411437652901530e-01
9.677698001370871328e-02
4.762471659614508912e-02
7.446120131375122408e-02
5.548488138635617739e-01
1.179527717444232016e-01
4.537009614919962353e-02
6.543823064061904393e-02
5.171460224699058195e-01
9.561090341138356319e-02
4.121918040341454592e-02
8.154361796699516329e-02
4.529734912672930269e-01
5.527030601943871968e-02
4.381663274852043433e-02
