1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.000000000000000000e+00 0.000000000000000000e+00
9.999999999878941281e-01 1.971195085720411910e-03 3.191269097828808299e-02 5.280980985844507813e-08 8.900984153115132358e-05 4.945441410372950972e-04 9.028520588376981237e+00 1.059978179177384732e+02 2.428012629422937607e-04
