2.400000000000000000e+01 5.300000000000000000e+01 6.251780516228177476e+01 1.355843485879388709e+03 1.418361291041670484e+03 3.069918511309118270e-06
2.500000000000000000e+01 2.125000000000000000e+03 1.040525233475457298e+02 1.401052664424810246e+03 1.505105187772355976e+03 4.554657258787020189e-06
2.600000000000000000e+01 5.217000000000000000e+03 4.858030710063235347e+01 1.615117506540178056e+03 1.566537199439545702e+03 9.918941116654590116e-06
2.700000000000000000e+01 9.826000000000000000e+03 8.558751797958825591e+01 1.497780119643124181e+03 1.412192601663535925e+03 6.534801279553324880e-06
2.800000000000000000e+01 8.254000000000000000e+03 1.268698183177884857e+02 1.384347387041125558e+03 1.257477568723337072e+03 7.180384687902869294e-06
2.900000000000000000e+01 7.046000000000000000e+03 4.565427685018994453e+01 1.317851772815933828e+03 1.363506049666123772e+03 4.519738097448158916e-06
3.000000000000000000e+01 2.632000000000000000e+03 6.055273417251623869e+01 1.262188714672211745e+03 1.201635980499695506e+03 7.155784289842343168e-06
3.100000000000000000e+01 3.293000000000000000e+03 2.382700260331830577e+01 1.214630186866398162e+03 1.190803184263079856e+03 1.641576484975240189e-05
3.200000000000000000e+01 5.643000000000000000e+03 1.269305000547828968e+02 1.130376747986348164e+03 1.257307248041131061e+03 8.820484320512961838e-06
3.300000000000000000e+01 9.915000000000000000e+03 9.141431430186617035e+01 1.351608319604686585e+03 1.443022633906552755e+03 8.426507187268808918e-06
3.400000000000000000e+01 4.370000000000000000e+02 7.426994094834230964e+01 1.231346843598001215e+03 1.157076902649658905e+03 8.379737296544047758e-06
3.500000000000000000e+01 7.278000000000000000e+03 2.625909679163009969e+01 9.473002795929544391e+02 9.210411828013243394e+02 8.179477073741913136e-06
3.600000000000000000e+01 1.474000000000000000e+03 2.435460363313586640e+01 1.250728172840122625e+03 1.226373569206986758e+03 1.380564343683665089e-05
3.700000000000000000e+01 1.008400000000000000e+04 2.032597570484131211e+01 1.328284767033304661e+03 1.307958791328463349e+03 6.009772392766144956e-06
3.800000000000000000e+01 8.083000000000000000e+03 3.170026334857379879e+01 1.069048866232060163e+03 1.100749129580633962e+03 9.890999598049836307e-06
3.900000000000000000e+01 1.882000000000000000e+03 1.296775074445884002e+02 1.347270839323151677e+03 1.476948346767740077e+03 5.558962543401887298e-06
4.000000000000000000e+01 6.297000000000000000e+03 8.346119679815024028e+01 1.560367862887017509e+03 1.476906666088867269e+03 8.789484609787347457e-06
4.100000000000000000e+01 5.582000000000000000e+03 1.670640949965331856e+01 1.294262027432888544e+03 1.310968436932541863e+03 1.016663451265362826e-05
4.200000000000000000e+01 3.058000000000000000e+03 4.892038625006262009e+01 1.285294638641514439e+03 1.334215024891577059e+03 4.101962095260442410e-06
4.300000000000000000e+01 7.971000000000000000e+03 3.847171662893538269e+01 1.398795054675305437e+03 1.360323338046370054e+03 6.428766163461527439e-06
4.400000000000000000e+01 4.550000000000000000e+02 8.993720758877475419e+01 1.496466787449883668e+03 1.406529579861108914e+03 6.232253926558351809e-06
4.500000000000000000e+01 4.038000000000000000e+03 1.146955424875186509e+02 1.072715073935535429e+03 1.187410616423054080e+03 8.211196408278306162e-06
4.600000000000000000e+01 1.098000000000000000e+03 5.623657522077837712e+01 8.226268034611410940e+02 8.788633786819194711e+02 3.971305547756415983e-06
4.700000000000000000e+01 2.192000000000000000e+03 9.173984796182298851e+01 1.398562440681421322e+03 1.490302288643244310e+03 4.446956965585726254e-06
4.800000000000000000e+01 9.777000000000000000e+03 4.632875795353243120e+01 1.403790903310728254e+03 1.450119661264260685e+03 9.607491561931422955e-06
4.900000000000000000e+01 9.998000000000000000e+03 7.633824773688002097e+01 1.383168846433962699e+03 1.306830598697082678e+03 9.410246024710920050e-06
5.000000000000000000e+01 8.896000000000000000e+03 2.552917172321645012e+01 1.122535935887067808e+03 1.148065107610284258e+03 4.863430541467270415e-06
5.100000000000000000e+01 6.018000000000000000e+03 8.598884682405287094e+01 1.172158217172543345e+03 1.258147063996596216e+03 8.394988158292887597e-06
5.200000000000000000e+01 1.975000000000000000e+03 4.841438214593699740e+01 1.597219124812970676e+03 1.645633506958907674e+03 8.224376597351994812e-06
5.300000000000000000e+01 6.263000000000000000e+03 9.153284064434478751e+01 1.418361291041670484e+03 1.326828450397325696e+03 9.214725774612619706e-06
5.400000000000000000e+01 9.798000000000000000e+03 5.244302477065116364e+01 1.155015922765260711e+03 1.102572897994609548e+03 3.908781726178565292e-06
5.500000000000000000e+01 2.310000000000000000e+03 1.140563943967454179e+02 1.192731502467149085e+03 1.306787896863894503e+03 9.091762918291580381e-06
5.600000000000000000e+01 5.156000000000000000e+03 3.857551673179386853e-01 1.342729454130495014e+03 1.342343698963177076e+03 8.877693192289332492e-06
5.700000000000000000e+01 8.061000000000000000e+03 6.050945692890650207e+01 1.435436590014856392e+03 1.495946046943762894e+03 1.730085652479620851e-05
5.800000000000000000e+01 7.416000000000000000e+03 8.791943669207557832e+01 1.208026520356149831e+03 1.120107083664074253e+03 5.802461727750448854e-06
5.900000000000000000e+01 6.414000000000000000e+03 8.847208644194779481e-01 1.812341491459677400e+03 1.813226212324096878e+03 5.438627038180330204e-05
6.000000000000000000e+01 4.816000000000000000e+03 8.730960324659622529e+01 1.189781852672117793e+03 1.277091455918714018e+03 6.969327450559897003e-06
6.100000000000000000e+01 6.051000000000000000e+03 4.534642131635791884e+01 1.715051163112001859e+03 1.760397584428359778e+03 6.410145325879789225e-06
6.200000000000000000e+01 9.742000000000000000e+03 6.668972894135913521e+01 1.079589439419486780e+03 1.146279168360845915e+03 4.075256050168585175e-06
6.300000000000000000e+01 4.066000000000000000e+03 6.442295462473293810e+01 1.381945553708108037e+03 1.446368508332840975e+03 2.431265358265727611e-06
6.400000000000000000e+01 9.979000000000000000e+03 4.573135792167113323e+01 1.517488257263311880e+03 1.471756899341640747e+03 4.470231722363147244e-06
6.500000000000000000e+01 6.892000000000000000e+03 7.463160237049419266e+01 1.407821946000838579e+03 1.482453548371332772e+03 9.904715465779349821e-06
6.600000000000000000e+01 4.647000000000000000e+03 1.250021543882235164e+02 1.475326372977848905e+03 1.600328527366072422e+03 4.628069512638998419e-06
6.700000000000000000e+01 2.409000000000000000e+03 5.445557135980743624e+01 1.122063248092656522e+03 1.176518819452463958e+03 7.029022665240648318e-06
6.800000000000000000e+01 6.700000000000000000e+01 3.486869451784150442e+01 1.156931942610498027e+03 1.122063248092656522e+03 5.850939165004014773e-06
6.900000000000000000e+01 8.659000000000000000e+03 7.720487753391444130e+01 1.420598939976960764e+03 1.497803817510875206e+03 6.493748414855024539e-06
7.000000000000000000e+01 7.400000000000000000e+02 8.742709874692286576e+01 1.519262226894875994e+03 1.606689325641798860e+03 9.908833966487140158e-06
7.100000000000000000e+01 3.179000000000000000e+03 7.977647266576059337e+01 1.381007748118406425e+03 1.301231275452645832e+03 8.037858560979710675e-06
7.200000000000000000e+01 8.722000000000000000e+03 6.618494470062137225e+01 1.350465735593518502e+03 1.416650680294139875e+03 8.031194983751488884e-06
7.300000000000000000e+01 3.526000000000000000e+03 5.491088460590572140e+01 1.518598271408787923e+03 1.463687386802882202e+03 5.975615486957903280e-06
7.400000000000000000e+01 3.231000000000000000e+03 5.509956947042701358e+01 1.417890368691313142e+03 1.472989938161740156e+03 7.466099298923694690e-06
7.500000000000000000e+01 7.317000000000000000e+03 8.765759391585424964e+01 1.427747462454441347e+03 1.515405056370295597e+03 9.553298776770920560e-06
7.600000000000000000e+01 6.908000000000000000e+03 9.004884111826345361e+01 1.581267601531080118e+03 1.671316442649343571e+03 2.677632757742966186e-06
7.700000000000000000e+01 1.023100000000000000e+04 6.990287169576708948e+01 1.100268878297534684e+03 1.170171749993301773e+03 2.796607639822637457e-06
7.800000000000000000e+01 3.194000000000000000e+03 4.127632921590634396e+01 1.208566192585743920e+03 1.167289863369837576e+03 7.138698685131974655e-06
7.900000000000000000e+01 3.347000000000000000e+03 7.525565349306043572e+01 1.264798038847455473e+03 1.340053692340515909e+03 7.003108865705691305e-06
8.000000000000000000e+01 7.984000000000000000e+03 9.862254911605441521e+01 1.317989292500285501e+03 1.219366743384231086e+03 8.935409162188991708e-06
8.100000000000000000e+01 1.450000000000000000e+02 1.161066253724086437e+02 1.434187111243944173e+03 1.318080485871535529e+03 9.343008495888090496e-06
8.200000000000000000e+01 2.029000000000000000e+03 8.508914952123950570e+01 1.195228747794932360e+03 1.110139598273692854e+03 7.420260157640934711e-06
8.300000000000000000e+01 1.893000000000000000e+03 7.048365435256278033e+01 1.015494289011461660e+03 1.085977943364024441e+03 6.973100344685766949e-06
8.400000000000000000e+01 6.573000000000000000e+03 5.467329413690549700e+01 1.381080470558601291e+03 1.435753764695506788e+03 1.218166270835152547e-06
8.500000000000000000e+01 1.312000000000000000e+03 7.654911991483754719e+01 1.523083046630453509e+03 1.446533926715615962e+03 7.992960571100004707e-06
8.600000000000000000e+01 3.056000000000000000e+03 7.121146919007242104e+01 1.266930813229667137e+03 1.195719344039594716e+03 5.412049910692608693e-06
8.700000000000000000e+01 8.719000000000000000e+03 4.656259297533370045e+01 1.164273485729975619e+03 1.117710892754641918e+03 7.583977802910458232e-06
8.800000000000000000e+01 6.649000000000000000e+03 8.660729225494242201e+01 1.468985842028751222e+03 1.382378549773808800e+03 5.795477722094792417e-06
8.900000000000000000e+01 9.886000000000000000e+03 1.109182393076930566e+02 1.212237772562315968e+03 1.323156011870009024e+03 8.814765126885826837e-06
9.000000000000000000e+01 4.809000000000000000e+03 2.399777469616924463e+01 1.134600398441862353e+03 1.110602623745693109e+03 5.550756163277609734e-06
9.100000000000000000e+01 1.973000000000000000e+03 1.567517310846678811e+02 1.428114375495163586e+03 1.271362644410495705e+03 8.708988457612507227e-06
9.200000000000000000e+01 5.158000000000000000e+03 1.002921073099626028e+02 1.170179203555773938e+03 1.069887096245811335e+03 8.407925013161793879e-06
9.300000000000000000e+01 1.020300000000000000e+04 7.590665486936723028e+01 1.293597322629432256e+03 1.369503977498799486e+03 6.459143519300213590e-06
9.400000000000000000e+01 2.772000000000000000e+03 1.501911954875699848e+02 1.503905189216370445e+03 1.353713993728800460e+03 7.292076302260071129e-06
9.500000000000000000e+01 7.085000000000000000e+03 7.283842875840059605e+01 1.253438321295804371e+03 1.326276750054204967e+03 1.659069016977728407e-06
9.600000000000000000e+01 9.853000000000000000e+03 8.324906314034001298e+01 1.342677962065239399e+03 1.259428898924899386e+03 6.873475245369863938e-06
9.700000000000000000e+01 6.629000000000000000e+03 6.517851498346976769e+01 1.356617851852625790e+03 1.421796366836095558e+03 6.310855286162376016e-06
9.800000000000000000e+01 5.691000000000000000e+03 8.666162529949815507e+00 1.394691215804050216e+03 1.403357378334000032e+03 9.981161448524474497e-06
9.900000000000000000e+01 6.210000000000000000e+03 2.141494378794823206e+01 9.979644498652993434e+02 1.019379393653247575e+03 9.042780010861946831e-06
1.000000000000000000e+02 6.705000000000000000e+03 8.705329956581704209e+01 1.374812093865908992e+03 1.287758794300091949e+03 9.397632869030833841e-06
1.010000000000000000e+02 7.105000000000000000e+03 3.362927561185006198e+01 1.147311388741872634e+03 1.113682113130022572e+03 1.684427540145910610e-06
1.020000000000000000e+02 1.900000000000000000e+03 6.494634519689338958e+01 1.213486618702277156e+03 1.278432963899170545e+03 9.889830372764029870e-06
1.030000000000000000e+02 7.480000000000000000e+03 1.085025985569614022e+02 1.165509008702382062e+03 1.274011607259343464e+03 8.457495301031363642e-06
1.040000000000000000e+02 7.768000000000000000e+03 3.650777932362871070e+01 1.249427354314850845e+03 1.212919574991222134e+03 7.742074555701017259e-06
1.050000000000000000e+02 6.122000000000000000e+03 9.311114959766882748e+01 1.522080308108642157e+03 1.615191457706310985e+03 8.583533016708821286e-06
1.060000000000000000e+02 9.473000000000000000e+03 6.681873341947994049e+01 1.097561979964212469e+03 1.030743246544732528e+03 9.625113758185748085e-06
1.070000000000000000e+02 3.806000000000000000e+03 5.643803221814232529e+01 1.334120068807231519e+03 1.277682036589089194e+03 6.720675067577505539e-06
1.080000000000000000e+02 9.205000000000000000e+03 1.280710962030138944e+01 1.366748713960403848e+03 1.353941604340102458e+03 9.554345848808462905e-06
1.090000000000000000e+02 8.000000000000000000e+03 8.778577321114607912e+01 1.673179691489709057e+03 1.585393918278562978e+03 8.074355950940859442e-06
1.100000000000000000e+02 1.850000000000000000e+03 5.583580245244183970e+01 1.779109212693439076e+03 1.723273410240997237e+03 9.758610158513560148e-06
1.110000000000000000e+02 3.450000000000000000e+02 1.437745408653092909e+02 8.406701254539347019e+02 9.844446663192439928e+02 1.416768344338704840e-05
1.120000000000000000e+02 1.296000000000000000e+03 7.341187327454963452e+01 1.185330237471770488e+03 1.258742110746320122e+03 3.310176665565933243e-06
1.130000000000000000e+02 7.857000000000000000e+03 1.030643277130695878e+02 1.318989674126085902e+03 1.215925346413016314e+03 5.114825672494203582e-06
1.140000000000000000e+02 6.955000000000000000e+03 4.519324921553607055e+01 1.318637067659495870e+03 1.273443818443959799e+03 1.664553909358084560e-05
1.150000000000000000e+02 5.553000000000000000e+03 3.811119627138077703e+01 1.441634378242305047e+03 1.479745574513685824e+03 3.307653339881168737e-06
1.160000000000000000e+02 9.381000000000000000e+03 1.237153040523892287e+02 1.582824697643531408e+03 1.459109393591142180e+03 8.557984361213398486e-06
1.170000000000000000e+02 8.050000000000000000e+03 9.771107724668308947e+01 1.469827016369017883e+03 1.372115939122334794e+03 8.460573559997448478e-06
1.180000000000000000e+02 2.272000000000000000e+03 9.373132391793046736e+01 1.360781706053765220e+03 1.454513029971695687e+03 6.279823190728138371e-06
1.190000000000000000e+02 3.600000000000000000e+02 5.766105087883579472e+01 1.556967442600596087e+03 1.499306391721760292e+03 6.873949491565992935e-06
1.200000000000000000e+02 3.080000000000000000e+03 4.675123381120636168e+01 1.065386076901047772e+03 1.018634843089841411e+03 9.836552890598654063e-06
1.210000000000000000e+02 6.931000000000000000e+03 8.541228448728361400e+00 1.053276457337302872e+03 1.061817685786031234e+03 9.224250573187624670e-06
1.220000000000000000e+02 8.953000000000000000e+03 2.995347004637346799e+01 1.293209468380948465e+03 1.263255998334574997e+03 8.547165458599090249e-06
1.230000000000000000e+02 9.481000000000000000e+03 4.187688345991887218e+01 1.694423216591336995e+03 1.652546333131418123e+03 3.375906077097214040e-06
1.240000000000000000e+02 1.846000000000000000e+03 5.976098207877817003e+01 1.392047061653994660e+03 1.451808043732772830e+03 9.439128157688199384e-06
1.250000000000000000e+02 8.390000000000000000e+02 8.712723438771172368e+01 1.328064289299223447e+03 1.240937054911511723e+03 7.615145477780237469e-06
1.260000000000000000e+02 3.179000000000000000e+03 7.566706678924288099e+01 1.376898342241888713e+03 1.301231275452645832e+03 4.349589303419997567e-06
1.270000000000000000e+02 4.614000000000000000e+03 4.733292741102832224e+01 1.060188102212271815e+03 1.107521029623300137e+03 6.192921046788740919e-06
1.280000000000000000e+02 1.293000000000000000e+03 2.271792859731351655e+01 9.129027512858019691e+02 8.901848226884884525e+02 8.906126366659705983e-06
1.290000000000000000e+02 5.305000000000000000e+03 6.958703569308454462e+01 1.367131486505798648e+03 1.297544450812714103e+03 9.611187511853673364e-06
1.300000000000000000e+02 9.313000000000000000e+03 7.005081017074417105e+01 1.281064006304867007e+03 1.351114816475611178e+03 4.565056643124999281e-06
1.310000000000000000e+02 1.470000000000000000e+03 6.815510567259934760e+01 1.252804639089962166e+03 1.184649533417362818e+03 1.215849954948436996e-06
1.320000000000000000e+02 6.098000000000000000e+03 7.641273106952735361e+01 1.263450743836625406e+03 1.187038012767098053e+03 8.676763244579799720e-06
1.330000000000000000e+02 8.619000000000000000e+03 5.383230956036777570e+01 1.268253748626614652e+03 1.214421439066246876e+03 5.607423485528981654e-06
1.340000000000000000e+02 1.100000000000000000e+01 1.031794189296949753e+02 1.511400992801142138e+03 1.408221573871447163e+03 2.805570482890738309e-06
1.350000000000000000e+02 2.380000000000000000e+03 3.362171495997233706e+01 9.107817220754686787e+02 9.444034370354410157e+02 1.064146848541070639e-05
1.360000000000000000e+02 7.451000000000000000e+03 6.984717468706935506e+01 1.151405452978546464e+03 1.081558278291477109e+03 7.614619388538764979e-06
1.370000000000000000e+02 1.691000000000000000e+03 8.332963306562737671e+01 1.320433460649016752e+03 1.403763093714644128e+03 4.943760088127597951e-06
1.380000000000000000e+02 9.844000000000000000e+03 1.139916183396251199e+02 1.149193209584697797e+03 1.263184827924322917e+03 8.782386981846129238e-06
1.390000000000000000e+02 8.230000000000000000e+03 6.705806728282414042e+01 1.494182295852303469e+03 1.427124228569479328e+03 2.022764416290965324e-05
1.400000000000000000e+02 3.889000000000000000e+03 9.037634280688484978e+01 1.274335219072376276e+03 1.183958876265491426e+03 1.192205575645397385e-05
1.410000000000000000e+02 2.627000000000000000e+03 1.952926989246316225e+01 1.684656846320536488e+03 1.704186116212999650e+03 3.426472292266087359e-06
1.420000000000000000e+02 2.645000000000000000e+03 6.522381660520727564e+01 1.290128702386814666e+03 1.224904885781607391e+03 5.717574662439962355e-06
1.430000000000000000e+02 2.019000000000000000e+03 5.335302669546445031e+01 1.506674984554904540e+03 1.453321957859440090e+03 8.379942700652571449e-06
1.440000000000000000e+02 1.902000000000000000e+03 1.660230253736310715e+02 1.423012726844581721e+03 1.256989701470950649e+03 8.515440337209632954e-06
1.450000000000000000e+02 8.100000000000000000e+01 1.161066253724086437e+02 1.318080485871535529e+03 1.434187111243944173e+03 9.343008495888090496e-06
1.460000000000000000e+02 6.284000000000000000e+03 2.641710251488348149e+00 9.624622727005692013e+02 9.598205624490808532e+02 1.230392862602264323e-05
1.470000000000000000e+02 6.714000000000000000e+03 3.870476086582539210e+01 1.226813189459156092e+03 1.188108428593330700e+03 1.429347085321228559e-05
1.480000000000000000e+02 2.650000000000000000e+03 9.508200495519213291e+01 1.227198042085342422e+03 1.322280047040534555e+03 4.707032460088802517e-06
1.490000000000000000e+02 8.216000000000000000e+03 1.993651133219350413e+01 1.493194618308051531e+03 1.473258106975858027e+03 9.069027549223475875e-06
1.500000000000000000e+02 6.711000000000000000e+03 5.275735884544678811e+01 1.668748415911392158e+03 1.615991057065945370e+03 2.001639420819731089e-05
1.510000000000000000e+02 1.664000000000000000e+03 9.108763594091988125e+01 1.349088653286355111e+03 1.258001017345435230e+03 9.973318886784438041e-06
1.520000000000000000e+02 6.139000000000000000e+03 2.904241971235592246e+01 1.740412216680721031e+03 1.769454636393076953e+03 4.843389778837353958e-06
1.530000000000000000e+02 4.022000000000000000e+03 7.004019941541400840e+01 1.354912191650493469e+03 1.424952391065907477e+03 4.390827201864039094e-06
1.540000000000000000e+02 9.202000000000000000e+03 4.984434561798070717e+01 1.007855898206199527e+03 1.057700243824180234e+03 8.976039947018388528e-06
1.550000000000000000e+02 3.200000000000000000e+03 3.354781593281359164e+01 1.025606858439318103e+03 9.920590425065045110e+02 5.433994212191224201e-06
1.560000000000000000e+02 5.930000000000000000e+02 3.527135390854027719e+00 1.290256704450804364e+03 1.293783839841658391e+03 5.163269767576388443e-06
1.570000000000000000e+02 6.018000000000000000e+03 1.042269725897560875e+02 1.153920091406840129e+03 1.258147063996596216e+03 4.409200209513651241e-06
1.580000000000000000e+02 3.603000000000000000e+03 8.300005430362489278e+00 1.064541039771615715e+03 1.056241034341253226e+03 5.731511396906769454e-06
1.590000000000000000e+02 9.427000000000000000e+03 4.910640186849673228e+01 1.380584649075437483e+03 1.331478247206940750e+03 8.809486733290948347e-06
1.600000000000000000e+02 6.074000000000000000e+03 5.413851643375414824e+01 1.528463552048901875e+03 1.582602068482656023e+03 5.165136720665557098e-06
1.610000000000000000e+02 5.347000000000000000e+03 1.225896745077789092e+02 1.351363174163966278e+03 1.473952848671745187e+03 8.029311185706328660e-06
1.620000000000000000e+02 9.293000000000000000e+03 8.749854021276814819e+01 1.318035825290970479e+03 1.230537285078202331e+03 6.826323370442695886e-06
1.630000000000000000e+02 7.022000000000000000e+03 5.504329329629217682e+01 1.323558565972765791e+03 1.268515272676473614e+03 4.735393619350898062e-06
1.640000000000000000e+02 9.163000000000000000e+03 7.673091886820247964e+01 1.187924863270463675e+03 1.111193944402261195e+03 9.116276603459304683e-06
1.650000000000000000e+02 4.034000000000000000e+03 4.256861246412699984e+01 1.410719429962334743e+03 1.368150817498207743e+03 9.757354118871909207e-06
1.660000000000000000e+02 8.454000000000000000e+03 3.036460860830311503e+01 1.617337043431227357e+03 1.647701652039530472e+03 1.590011968349127526e-06
1.670000000000000000e+02 1.668000000000000000e+03 8.573367214298559702e+01 1.082998357400035729e+03 9.972646852570501323e+02 8.552791062888490616e-06
1.680000000000000000e+02 6.473000000000000000e+03 5.947867196311381122e+01 1.164348909408495274e+03 1.104870237445381463e+03 5.583800186679685758e-06
1.690000000000000000e+02 4.727000000000000000e+03 1.116928033656779462e+02 1.343982643421084049e+03 1.232289840055406103e+03 5.268385609344999089e-06
1.700000000000000000e+02 2.134000000000000000e+03 1.298235087121470315e+02 1.240012611383503099e+03 1.110189102671356068e+03 7.910441312233524059e-06
1.710000000000000000e+02 5.387000000000000000e+03 1.122707502207117614e+02 1.524375356987828354e+03 1.636646107208540116e+03 7.600586100423734686e-06
1.720000000000000000e+02 9.428000000000000000e+03 8.597326005277272998e+01 1.395021955719953439e+03 1.309048695667180709e+03 4.702023531923019383e-06
1.730000000000000000e+02 8.778000000000000000e+03 8.884877126747755938e+01 1.473044313075707350e+03 1.384195541808229791e+03 6.702760762076072220e-06
1.740000000000000000e+02 2.616000000000000000e+03 1.404871023431671802e+02 9.072590191842396052e+02 1.047746121527406785e+03 2.194817667824093649e-05
1.750000000000000000e+02 2.348000000000000000e+03 7.767644496121874909e+01 1.261612379682213259e+03 1.183935934720994510e+03 6.450520606607899355e-06
1.760000000000000000e+02 5.448000000000000000e+03 9.084496296281622563e+01 1.402923858550635487e+03 1.493768821513451712e+03 6.041328611276932972e-06
1.770000000000000000e+02 8.992000000000000000e+03 3.311462538391128874e+01 1.695716752018683565e+03 1.662602126634772276e+03 6.506744596990118291e-06
1.780000000000000000e+02 4.970000000000000000e+03 1.209620363221049502e+02 1.371784812441515896e+03 1.492746848763620847e+03 6.238974119769972994e-06
1.790000000000000000e+02 6.504000000000000000e+03 4.740770759075712704e+01 1.310892027462776014e+03 1.358299735053533141e+03 7.152111269503686238e-06
1.800000000000000000e+02 2.870000000000000000e+02 4.427648045299656587e+01 1.107085984245206646e+03 1.062809503792210080e+03 7.084973211105982722e-06
1.810000000000000000e+02 3.672000000000000000e+03 6.205658988413802035e+01 1.242928705272490333e+03 1.304985295156628354e+03 4.024201369677809038e-06
1.820000000000000000e+02 7.762000000000000000e+03 7.461094878337348746e+01 1.182745210514794053e+03 1.257356159298167540e+03 2.105307554302423528e-05
1.830000000000000000e+02 7.177000000000000000e+03 3.581181932421759484e+01 1.343198517605808775e+03 1.307386698281591180e+03 4.194646190221997687e-06
1.840000000000000000e+02 6.171000000000000000e+03 6.584323991008386656e+01 1.337731325268745877e+03 1.403574565178829744e+03 2.267068605941891538e-06
1.850000000000000000e+02 7.040000000000000000e+03 9.348137278819285712e+01 1.331939263327739354e+03 1.425420636115932211e+03 1.357448088568914793e-05
1.860000000000000000e+02 8.454000000000000000e+03 4.516007384996692053e+01 1.602541578189563552e+03 1.647701652039530472e+03 2.490038414179599459e-06
1.870000000000000000e+02 1.888000000000000000e+03 1.271734928528665023e+02 1.557167185790345911e+03 1.684340678643212414e+03 7.017133070368736327e-06
1.880000000000000000e+02 8.743000000000000000e+03 5.525779633026763804e+01 1.178056862870411805e+03 1.122799066540144167e+03 9.908979758493318728e-06
1.890000000000000000e+02 5.984000000000000000e+03 1.144411864444120965e+02 1.150695277022291748e+03 1.265136463466703844e+03 9.934034757970202411e-06
1.900000000000000000e+02 9.819000000000000000e+03 1.161375843213809276e+02 1.247818556551737856e+03 1.363956140873118784e+03 2.567960384172203165e-06
1.910000000000000000e+02 2.110000000000000000e+02 1.146794328182513709e+02 1.249891503483253473e+03 1.364570936301504844e+03 1.099025652906288776e-05
1.920000000000000000e+02 1.730000000000000000e+02 8.724760490298717741e+01 1.385796708172720173e+03 1.473044313075707350e+03 6.961189612488367389e-06
1.930000000000000000e+02 6.371000000000000000e+03 5.528278368085875627e+01 1.237184480608092144e+03 1.181901696927233388e+03 6.677787464540591768e-06
