1.439000000000000000e+03 6.920000000000000000e+03 2.787337943002595466e+02 1.123938696553046611e+03 8.452049022527870648e+02 9.510937127581917377e-04 7.313477783203125000e+02 7.388631591796875000e+02
1.440000000000000000e+03 2.859000000000000000e+03 2.408316181994393901e+02 1.275268128089946913e+03 1.516099746289386303e+03 9.041182336312451884e-04 1.133913085937500000e+03 1.104233642578125000e+03
1.441000000000000000e+03 8.834000000000000000e+03 1.729567515181081490e+02 1.617630095545658605e+03 1.444673344027550456e+03 4.225646386070506513e-04 1.410313842773437500e+03 1.440260742187500000e+03
1.442000000000000000e+03 3.623000000000000000e+03 2.024117332478664366e+02 1.146540284963865588e+03 9.441285517159991514e+02 8.661673518878411750e-04 1.012566467285156250e+03 9.339739990234375000e+02
1.443000000000000000e+03 3.578000000000000000e+03 2.633619702525581943e+02 1.177564857184013590e+03 9.142028869314553958e+02 9.540550531840359368e-04 8.480945434570312500e+02 8.821553955078125000e+02
1.444000000000000000e+03 5.869000000000000000e+03 2.100359361971727594e+02 1.506108280397044609e+03 1.296072344199871850e+03 7.598441166589743351e-04 1.323263183593750000e+03 1.287960693359375000e+03
1.445000000000000000e+03 5.080000000000000000e+03 1.983155207770763582e+02 1.012270153160493578e+03 1.210585673937569936e+03 9.948059136873617456e-04 9.729256591796875000e+02 9.198091430664062500e+02
1.446000000000000000e+03 7.416000000000000000e+03 2.725101673960564312e+02 1.392617251060130684e+03 1.120107083664074253e+03 8.672529224815261678e-04 1.020419921875000000e+03 1.053720703125000000e+03
1.447000000000000000e+03 5.823000000000000000e+03 2.306753261118626597e+02 1.389813233912425858e+03 1.620488560024288518e+03 8.078686923234549644e-04 1.154890258789062500e+03 1.157256835937500000e+03
1.448000000000000000e+03 5.080000000000000000e+03 2.338746204097908503e+02 9.767110535277790859e+02 1.210585673937569936e+03 5.986073465200799065e-04 8.847535400390625000e+02 9.198091430664062500e+02
1.449000000000000000e+03 7.240000000000000000e+02 2.451762761837189828e+02 1.039108807739685062e+03 1.284285083923404045e+03 9.664014382709047897e-04 9.620116577148437500e+02 9.648215332031250000e+02
1.450000000000000000e+03 7.984000000000000000e+03 2.490266368552142922e+02 1.468393380239445378e+03 1.219366743384231086e+03 9.099939581039989157e-04 1.226366943359375000e+03 1.158597412109375000e+03
1.451000000000000000e+03 9.087000000000000000e+03 2.589117640928748187e+02 1.268714999846934006e+03 1.527626763939808825e+03 9.913488905031659672e-04 1.045959228515625000e+03 1.083076782226562500e+03
1.452000000000000000e+03 3.183000000000000000e+03 2.258757510627468719e+02 1.201546423511081912e+03 9.756706724483350399e+02 8.969284349275376310e-04 9.986281738281250000e+02 9.443360595703125000e+02
1.453000000000000000e+03 4.064000000000000000e+03 2.154368720222785214e+02 1.133145132280696089e+03 1.348582004302974610e+03 9.043049517606420668e-04 1.029485717773437500e+03 9.488300781250000000e+02
1.454000000000000000e+03 6.147000000000000000e+03 1.954634682185201200e+02 8.970265393675057339e+02 7.015630711489856139e+02 7.561670910453965628e-04 7.279758300781250000e+02 6.928686523437500000e+02
1.455000000000000000e+03 4.875000000000000000e+03 2.405575033569166408e+02 1.445024757562711784e+03 1.685582260919628425e+03 8.455140899156842827e-04 1.375856201171875000e+03 1.336687255859375000e+03
1.456000000000000000e+03 5.791000000000000000e+03 2.385565718034647489e+02 1.212398945336321276e+03 1.450955517139786025e+03 6.994733128530595829e-04 1.126561279296875000e+03 1.141477050781250000e+03
1.457000000000000000e+03 8.577000000000000000e+03 2.355334933669792008e+02 1.479008647058963106e+03 1.243475153691983905e+03 9.707260751596723117e-04 1.268916259765625000e+03 1.195473632812500000e+03
1.458000000000000000e+03 4.855000000000000000e+03 1.617165952610674822e+02 9.228093141712087117e+02 1.084525909432276194e+03 9.873918946428094940e-04 8.076375732421875000e+02 8.265130615234375000e+02
1.459000000000000000e+03 8.577000000000000000e+03 2.086457806630287450e+02 1.452120934355012650e+03 1.243475153691983905e+03 3.862923902511849312e-04 1.261749023437500000e+03 1.195473632812500000e+03
1.460000000000000000e+03 7.974000000000000000e+03 1.996260961571701955e+02 1.528876814544379840e+03 1.728502910701550036e+03 9.297630521446587169e-04 1.461653564453125000e+03 1.468152587890625000e+03
1.461000000000000000e+03 8.884000000000000000e+03 2.267071077735715789e+02 1.196495017251902254e+03 9.697879094783306755e+02 9.724430457260968726e-04 8.161171875000000000e+02 9.034995117187500000e+02
1.462000000000000000e+03 2.350000000000000000e+02 3.052914782208365523e+02 1.502233017570432366e+03 1.196941539349595814e+03 8.596855786812483257e-04 1.124752441406250000e+03 1.129970581054687500e+03
1.463000000000000000e+03 1.025500000000000000e+04 2.115535174534338694e+02 1.115875842740938651e+03 1.327429360194372521e+03 9.015216650537301486e-04 1.079291748046875000e+03 1.068092773437500000e+03
1.464000000000000000e+03 2.656000000000000000e+03 2.337473322046876092e+02 1.436240524141833703e+03 1.202493191937146094e+03 8.246021037210746066e-04 1.108109252929687500e+03 1.125491088867187500e+03
1.465000000000000000e+03 7.416000000000000000e+03 2.385885441191840073e+02 1.358695627783258260e+03 1.120107083664074253e+03 4.856549648124649696e-04 1.102184570312500000e+03 1.053720703125000000e+03
1.466000000000000000e+03 9.906000000000000000e+03 2.058029114166577074e+02 1.362054560214497769e+03 1.567857471631155477e+03 9.294584815329632200e-04 1.282847412109375000e+03 1.238472290039062500e+03
1.467000000000000000e+03 2.226000000000000000e+03 2.350657641632346895e+02 1.138984539436351042e+03 9.039187752731163528e+02 9.710185471538659765e-04 9.212442016601562500e+02 8.646309814453125000e+02
1.468000000000000000e+03 5.080000000000000000e+03 2.779086987261570130e+02 9.326769752114129233e+02 1.210585673937569936e+03 7.244816798225373663e-04 8.811680908203125000e+02 9.198091430664062500e+02
1.469000000000000000e+03 3.250000000000000000e+02 2.015301409814960607e+02 1.385145988370987425e+03 1.183615847389491364e+03 9.650301280442327365e-04 1.229502441406250000e+03 1.146051391601562500e+03
1.470000000000000000e+03 1.981000000000000000e+03 2.610926396676725290e+02 1.184649533417362818e+03 1.445742173085035347e+03 9.285918189403355623e-04 1.046876464843750000e+03 9.928344726562500000e+02
1.471000000000000000e+03 7.240000000000000000e+02 2.263164726912139031e+02 1.057968611232190142e+03 1.284285083923404045e+03 9.578004347528549980e-04 9.588969726562500000e+02 9.648215332031250000e+02
1.472000000000000000e+03 1.004500000000000000e+04 2.156745205305976469e+02 1.142794351250516456e+03 1.358468871781114103e+03 9.639408061001321099e-04 1.021440185546875000e+03 1.010133300781250000e+03
1.473000000000000000e+03 6.839000000000000000e+03 2.236327701327390969e+02 1.163672623936092123e+03 9.400398538033530258e+02 9.247375780327929829e-04 9.579257812500000000e+02 8.600305175781250000e+02
1.474000000000000000e+03 9.087000000000000000e+03 3.012531947328220667e+02 1.226373569206986758e+03 1.527626763939808825e+03 9.661615610324493335e-04 1.092620971679687500e+03 1.083076782226562500e+03
1.475000000000000000e+03 9.139000000000000000e+03 2.109075554140638360e+02 1.270979871581031603e+03 1.481887426995095439e+03 9.755555865266600513e-04 1.053151489257812500e+03 1.093637939453125000e+03
1.476000000000000000e+03 4.062000000000000000e+03 2.204033794817286207e+02 1.040490706246483342e+03 8.200873267647547209e+02 9.762772817952867620e-04 8.074266357421875000e+02 7.867989501953125000e+02
1.477000000000000000e+03 3.321000000000000000e+03 2.299310129090172268e+02 1.348441689246230226e+03 1.578372702155247453e+03 7.441172464546528869e-04 1.220430053710937500e+03 1.119561523437500000e+03
1.478000000000000000e+03 1.017900000000000000e+04 2.809439363396693352e+02 1.146972850048237433e+03 1.427916786387906768e+03 7.925430909870164690e-04 1.065132324218750000e+03 1.078192871093750000e+03
1.479000000000000000e+03 7.416000000000000000e+03 2.757980704678750499e+02 1.395905154131949303e+03 1.120107083664074253e+03 7.118732328097818890e-04 1.137863037109375000e+03 1.053720703125000000e+03
1.480000000000000000e+03 7.416000000000000000e+03 2.151519638646404928e+02 1.335259047528714746e+03 1.120107083664074253e+03 5.000268019241453470e-04 1.040613769531250000e+03 1.053720703125000000e+03
1.481000000000000000e+03 8.887000000000000000e+03 2.118324043649397481e+02 9.499560626819629761e+02 1.161788467046902724e+03 6.276079257237806956e-04 8.618696289062500000e+02 8.553488769531250000e+02
1.482000000000000000e+03 3.800000000000000000e+03 2.688670599062563724e+02 1.266939044279762811e+03 1.535806104186019184e+03 9.087447654577064009e-04 9.562153320312500000e+02 1.000874389648437500e+03
1.483000000000000000e+03 2.926000000000000000e+03 2.073883024943345390e+02 1.333873553648433926e+03 1.541261856142768465e+03 9.970910181664382685e-04 1.174730712890625000e+03 1.122102905273437500e+03
1.484000000000000000e+03 6.397000000000000000e+03 2.897098356515621163e+02 1.174544847810298279e+03 1.464254683461860395e+03 9.787732153614878139e-04 9.293376464843750000e+02 9.294234619140625000e+02
1.485000000000000000e+03 6.565000000000000000e+03 2.240976515187358018e+02 1.433398000544978004e+03 1.209300349026242202e+03 9.456121548136393103e-04 1.230250122070312500e+03 1.153087890625000000e+03
1.486000000000000000e+03 5.279000000000000000e+03 2.461722982704268361e+02 1.569752020703990866e+03 1.323579722433564029e+03 9.129646065727144155e-04 1.296387695312500000e+03 1.279346069335937500e+03
1.487000000000000000e+03 4.792000000000000000e+03 2.504352446216776116e+02 1.098556579700454449e+03 1.348991824322132061e+03 8.706656147560747809e-04 8.801544799804687500e+02 8.821948852539062500e+02
1.488000000000000000e+03 2.859000000000000000e+03 2.215124544179600434e+02 1.294587291871426260e+03 1.516099746289386303e+03 9.993085024352318414e-04 1.208927734375000000e+03 1.104233642578125000e+03
1.489000000000000000e+03 6.224000000000000000e+03 2.773347213435906724e+02 1.579017366164868918e+03 1.301682644821278245e+03 9.404487988510254557e-04 1.271599853515625000e+03 1.283501831054687500e+03
1.490000000000000000e+03 9.087000000000000000e+03 3.170058677365786934e+02 1.210620896203230132e+03 1.527626763939808825e+03 9.122290044859002276e-04 1.137074584960937500e+03 1.083076782226562500e+03
1.491000000000000000e+03 3.286000000000000000e+03 2.096113261823726361e+02 9.753407271362785877e+02 1.184952053318651224e+03 9.475122483084871252e-04 8.229568481445312500e+02 8.193014526367187500e+02
1.492000000000000000e+03 2.775000000000000000e+03 1.725862815056668751e+02 1.719180852512103456e+03 1.546594571006436581e+03 8.714407652792162092e-04 1.652140991210937500e+03 1.514281494140625000e+03
1.493000000000000000e+03 6.000000000000000000e+03 2.446853560054353238e+02 1.270298021878232021e+03 1.025612665872796697e+03 9.562324636133747975e-04 1.055622924804687500e+03 1.005278869628906250e+03
1.494000000000000000e+03 5.131000000000000000e+03 2.462320722968322571e+02 1.193404921102001936e+03 9.471728488051696786e+02 7.676350052083460345e-04 9.559318237304687500e+02 9.171579589843750000e+02
1.495000000000000000e+03 4.064000000000000000e+03 2.937889667647875740e+02 1.054793037538187036e+03 1.348582004302974610e+03 4.162855745266520182e-04 9.871158447265625000e+02 9.488300781250000000e+02
1.496000000000000000e+03 9.319000000000000000e+03 2.148320717319895721e+02 1.559244507017929891e+03 1.344412435285940319e+03 8.797644797021598323e-04 1.401573486328125000e+03 1.279245239257812500e+03
1.497000000000000000e+03 8.577000000000000000e+03 2.665882807005268660e+02 1.510063434392510771e+03 1.243475153691983905e+03 6.598174472568200553e-04 1.158791992187500000e+03 1.195473632812500000e+03
1.498000000000000000e+03 2.599000000000000000e+03 2.441586058736338600e+02 1.270252353793773182e+03 1.026093747920139322e+03 9.058425885447281625e-04 8.923873291015625000e+02 9.506636352539062500e+02
1.499000000000000000e+03 2.859000000000000000e+03 2.775377442092915317e+02 1.238562002080094771e+03 1.516099746289386303e+03 8.039377738878983283e-04 1.119238647460937500e+03 1.104233642578125000e+03
1.500000000000000000e+03 3.250000000000000000e+02 2.310681175628283199e+02 1.414683964952319684e+03 1.183615847389491364e+03 9.508353143287598787e-04 1.154191162109375000e+03 1.146051391601562500e+03
1.501000000000000000e+03 8.974000000000000000e+03 1.845598332914191815e+02 1.615126258950252122e+03 1.430566425658832941e+03 9.515696830813563266e-04 1.411114135742187500e+03 1.314931396484375000e+03
1.502000000000000000e+03 9.319000000000000000e+03 2.247182782567676895e+02 1.569130713542708008e+03 1.344412435285940319e+03 6.608291676662477864e-04 1.391726074218750000e+03 1.279245239257812500e+03
1.503000000000000000e+03 1.000200000000000000e+04 2.402096530591651344e+02 1.249203040179597792e+03 1.008993387120432658e+03 7.974115084848742551e-04 9.931199951171875000e+02 9.667601318359375000e+02
1.504000000000000000e+03 8.470000000000000000e+02 2.177617689186165535e+02 1.545395339858818488e+03 1.763157108777435042e+03 8.662808374848463173e-04 1.493377685546875000e+03 1.511700683593750000e+03
1.505000000000000000e+03 8.875000000000000000e+03 2.479234768879914554e+02 1.287331268992603100e+03 1.039407792104611644e+03 7.945445957626527536e-04 1.023092895507812500e+03 1.010040466308593750e+03
1.506000000000000000e+03 7.682000000000000000e+03 2.931015488543669107e+02 1.261846083481524374e+03 1.554947632335891285e+03 8.702553373134176576e-04 1.168870239257812500e+03 1.116396484375000000e+03
1.507000000000000000e+03 9.176000000000000000e+03 2.595051731125261085e+02 1.188864521680462758e+03 1.448369694792988867e+03 9.335331674290746817e-04 9.209997558593750000e+02 9.367156982421875000e+02
1.508000000000000000e+03 2.003000000000000000e+03 2.007867993715165085e+02 1.551941673413085937e+03 1.351154874041569428e+03 9.767138971829116608e-04 1.397285888671875000e+03 1.327004394531250000e+03
1.509000000000000000e+03 2.850000000000000000e+03 2.266753369374494014e+02 1.256282144990879033e+03 1.482957481928328434e+03 6.848887343628357657e-04 1.230620483398437500e+03 1.202200927734375000e+03
1.510000000000000000e+03 4.563000000000000000e+03 1.838255823153626807e+02 1.459554335183035619e+03 1.275728752867672938e+03 9.585581835277010455e-04 1.031029296875000000e+03 1.084305419921875000e+03
1.511000000000000000e+03 3.321000000000000000e+03 2.616383754554876759e+02 1.316734326699759777e+03 1.578372702155247453e+03 7.578563628182522242e-04 1.173793212890625000e+03 1.119561523437500000e+03
1.512000000000000000e+03 3.900000000000000000e+01 1.948614774645436682e+02 1.542132316787695345e+03 1.347270839323151677e+03 9.975318975552010213e-04 1.303195068359375000e+03 1.214623046875000000e+03
1.513000000000000000e+03 6.960000000000000000e+02 2.064448390204356656e+02 1.188077390894541395e+03 1.394522229914977061e+03 8.034646845101567174e-04 1.042901977539062500e+03 9.753341674804687500e+02
1.514000000000000000e+03 5.080000000000000000e+03 2.586448678994314605e+02 9.519408060381384757e+02 1.210585673937569936e+03 8.249114772109866593e-04 9.331372680664062500e+02 9.198091430664062500e+02
1.515000000000000000e+03 1.598000000000000000e+03 2.298751377793200845e+02 1.375121472708906595e+03 1.604996610488226679e+03 8.673162287192546106e-04 1.193723876953125000e+03 1.231922607421875000e+03
1.516000000000000000e+03 5.307000000000000000e+03 1.115877096947469909e+02 1.777948710907115583e+03 1.666361001212368592e+03 5.650261861048188868e-04 1.646154174804687500e+03 1.652703369140625000e+03
1.517000000000000000e+03 4.064000000000000000e+03 2.465052336133683184e+02 1.102076770689606292e+03 1.348582004302974610e+03 7.438097827076822028e-04 9.879981689453125000e+02 9.488300781250000000e+02
1.518000000000000000e+03 8.939000000000000000e+03 1.804466065658752996e+02 1.337758353670739780e+03 1.518204960236615079e+03 7.511506200552515175e-04 1.312775512695312500e+03 1.268674316406250000e+03
1.519000000000000000e+03 5.181000000000000000e+03 2.625889236046321003e+02 1.374782376058034970e+03 1.637371299662667070e+03 9.968395155786572565e-04 1.331881591796875000e+03 1.257255859375000000e+03
1.520000000000000000e+03 2.850000000000000000e+03 2.429929584602593877e+02 1.239964523468069046e+03 1.482957481928328434e+03 9.120514809280710075e-04 1.220245605468750000e+03 1.202200927734375000e+03
1.521000000000000000e+03 5.181000000000000000e+03 2.356556844859396733e+02 1.401715615176727397e+03 1.637371299662667070e+03 8.572126842542059132e-04 1.294062744140625000e+03 1.257255859375000000e+03
1.522000000000000000e+03 5.863000000000000000e+03 1.765934898450893797e+02 1.511466129902526745e+03 1.334872640057437366e+03 9.554826352784280726e-04 1.406698852539062500e+03 1.324277587890625000e+03
1.523000000000000000e+03 6.000000000000000000e+03 2.276671503030024724e+02 1.253279816175799169e+03 1.025612665872796697e+03 7.890051872442028482e-04 1.052821166992187500e+03 1.005278869628906250e+03
1.524000000000000000e+03 2.226000000000000000e+03 2.189433932053736953e+02 1.122862168478490048e+03 9.039187752731163528e+02 8.501976198885114171e-04 9.438000488281250000e+02 8.646309814453125000e+02
1.525000000000000000e+03 7.416000000000000000e+03 2.599263728732885284e+02 1.380033456537362781e+03 1.120107083664074253e+03 5.670548121629160167e-04 1.130882812500000000e+03 1.053720703125000000e+03
1.526000000000000000e+03 7.483000000000000000e+03 2.266847347460204674e+02 1.351209995975339552e+03 1.577894730721360020e+03 8.559602371383388158e-04 1.267745239257812500e+03 1.311170043945312500e+03
1.527000000000000000e+03 5.347000000000000000e+03 2.460797930366184119e+02 1.227873055635126775e+03 1.473952848671745187e+03 9.889942033081725817e-04 1.123810424804687500e+03 1.074031616210937500e+03
1.528000000000000000e+03 3.071000000000000000e+03 1.464793309140525253e+02 1.765703404014173429e+03 1.619224073100120904e+03 9.713167448107138183e-04 1.679438232421875000e+03 1.546882812500000000e+03
1.529000000000000000e+03 5.131000000000000000e+03 2.608542618177255008e+02 1.208027110622895179e+03 9.471728488051696786e+02 8.052297233813580403e-04 9.869284667968750000e+02 9.171579589843750000e+02
1.530000000000000000e+03 9.413000000000000000e+03 2.384655760172227019e+02 1.175661100480353753e+03 9.371955244631310507e+02 8.098728489417285478e-04 8.098360595703125000e+02 8.347706298828125000e+02
1.531000000000000000e+03 7.870000000000000000e+03 3.190067545882423019e+02 8.011406973188954908e+02 1.120147451907137793e+03 8.488519385172498856e-04 7.884240722656250000e+02 7.417293090820312500e+02
1.532000000000000000e+03 7.682000000000000000e+03 2.189214628972674745e+02 1.336026169438623810e+03 1.554947632335891285e+03 9.329052012108721148e-04 1.124461425781250000e+03 1.116396484375000000e+03
1.533000000000000000e+03 9.132000000000000000e+03 2.231687181300794691e+02 1.381610907418424176e+03 1.604779625548503645e+03 4.318713959302772918e-04 1.176407958984375000e+03 1.134495605468750000e+03
1.534000000000000000e+03 5.536000000000000000e+03 2.409572430463708770e+02 1.311741918147894921e+03 1.552699161194265798e+03 9.288639114548796023e-04 1.274487792968750000e+03 1.293216308593750000e+03
1.535000000000000000e+03 3.734000000000000000e+03 1.869398283723319310e+02 1.614054015073561459e+03 1.800993843445893390e+03 6.712173448546797459e-04 1.543646972656250000e+03 1.576109863281250000e+03
1.536000000000000000e+03 2.656000000000000000e+03 2.493630775977119356e+02 1.451856269534858029e+03 1.202493191937146094e+03 9.093437603419367212e-04 1.118810302734375000e+03 1.125491088867187500e+03
1.537000000000000000e+03 6.360000000000000000e+02 2.443262638696612612e+02 1.218045786190438321e+03 1.462372050060099582e+03 7.210990658539010020e-04 1.088624389648437500e+03 1.015283203125000000e+03
1.538000000000000000e+03 8.577000000000000000e+03 2.192577934004750659e+02 1.462732947092458971e+03 1.243475153691983905e+03 5.804850218435412407e-04 1.248335205078125000e+03 1.195473632812500000e+03
1.539000000000000000e+03 7.398000000000000000e+03 1.907624910903557520e+02 1.371289561676969470e+03 1.180527070586613718e+03 6.326347687081309776e-04 1.213864013671875000e+03 1.135252197265625000e+03
1.540000000000000000e+03 4.064000000000000000e+03 2.122824040017353582e+02 1.136299600301239252e+03 1.348582004302974610e+03 4.831628415385376190e-04 1.014996337890625000e+03 9.488300781250000000e+02
1.541000000000000000e+03 1.820000000000000000e+03 2.095846450460248889e+02 1.442456389178615154e+03 1.652041034224640043e+03 8.080552498337204579e-04 1.361740234375000000e+03 1.353964111328125000e+03
1.542000000000000000e+03 4.530000000000000000e+03 1.982463506823271473e+02 1.410253526723884306e+03 1.608499877406211453e+03 9.579401338850009658e-04 1.148348388671875000e+03 1.208692382812500000e+03
1.543000000000000000e+03 9.087000000000000000e+03 2.354188747557914212e+02 1.292207889184017404e+03 1.527626763939808825e+03 8.741965919512029431e-04 1.181517578125000000e+03 1.083076782226562500e+03
1.544000000000000000e+03 6.297000000000000000e+03 1.653175298812188885e+02 1.642224195970086157e+03 1.476906666088867269e+03 7.422872103560554944e-04 1.540057739257812500e+03 1.467270751953125000e+03
1.545000000000000000e+03 1.000200000000000000e+04 1.972318341996657409e+02 1.206225221320098399e+03 1.008993387120432658e+03 6.686783211271245904e-04 1.022738891601562500e+03 9.667601318359375000e+02
1.546000000000000000e+03 6.396000000000000000e+03 2.455931657503888346e+02 1.300835005926977601e+03 1.055241840176588767e+03 9.530949210947152906e-04 9.106908569335937500e+02 8.921621093750000000e+02
1.547000000000000000e+03 2.850000000000000000e+03 1.774525612319487209e+02 1.305504920696379713e+03 1.482957481928328434e+03 5.777156466789856639e-04 1.243048583984375000e+03 1.202200927734375000e+03
1.548000000000000000e+03 2.340000000000000000e+03 2.270084115583065341e+02 1.069939570362461609e+03 1.296947981920768143e+03 8.629417102820274117e-04 8.314996948242187500e+02 8.529290771484375000e+02
1.549000000000000000e+03 2.110000000000000000e+02 2.380564183586525360e+02 1.126514517942852308e+03 1.364570936301504844e+03 8.203812651058032136e-04 7.970377807617187500e+02 8.088740234375000000e+02
1.550000000000000000e+03 4.421000000000000000e+03 2.426521289117317792e+02 1.456533076510137334e+03 1.213880947598405555e+03 8.388537664403060510e-04 1.033250244140625000e+03 1.018460205078125000e+03
1.551000000000000000e+03 2.003000000000000000e+03 1.856287066767072247e+02 1.536783580718276653e+03 1.351154874041569428e+03 7.508762173183002216e-04 1.436049072265625000e+03 1.327004394531250000e+03
1.552000000000000000e+03 6.572000000000000000e+03 1.998788862595019964e+02 1.608195491860471748e+03 1.408316605600969751e+03 9.954823374404360610e-04 1.442520019531250000e+03 1.377568847656250000e+03
1.553000000000000000e+03 6.397000000000000000e+03 1.795042487190012253e+02 1.284750434742859170e+03 1.464254683461860395e+03 9.525446198300788030e-04 8.029642944335937500e+02 9.294234619140625000e+02
1.554000000000000000e+03 9.163000000000000000e+03 2.437162068361508318e+02 1.354910151238412027e+03 1.111193944402261195e+03 8.898259111961765756e-04 1.002164855957031250e+03 9.893718261718750000e+02
1.555000000000000000e+03 4.064000000000000000e+03 2.843860057528281686e+02 1.064195998550146442e+03 1.348582004302974610e+03 6.554837707117115719e-04 9.602432861328125000e+02 9.488300781250000000e+02
1.556000000000000000e+03 9.498000000000000000e+03 2.446067300589966180e+02 1.407842005605734812e+03 1.163235275546738194e+03 6.458566006804619588e-04 1.067149414062500000e+03 1.028518188476562500e+03
1.557000000000000000e+03 4.216000000000000000e+03 1.984703863389611342e+02 1.257262433684943971e+03 1.455732820023905106e+03 9.313989859076618819e-04 1.172936279296875000e+03 1.141439453125000000e+03
1.558000000000000000e+03 8.875000000000000000e+03 2.034184084152429932e+02 1.242826200519854638e+03 1.039407792104611644e+03 8.316922483407443228e-04 1.058664428710937500e+03 1.010040466308593750e+03
1.559000000000000000e+03 9.319000000000000000e+03 1.893828202896511357e+02 1.533795255575591455e+03 1.344412435285940319e+03 5.309238553984131116e-04 1.359368896484375000e+03 1.279245239257812500e+03
1.560000000000000000e+03 2.859000000000000000e+03 2.657272734888658761e+02 1.250372472800520427e+03 1.516099746289386303e+03 9.901579420819868298e-04 1.073094238281250000e+03 1.104233642578125000e+03
1.561000000000000000e+03 8.884000000000000000e+03 2.146233762191959613e+02 1.184411285697526637e+03 9.697879094783306755e+02 9.729728817425296926e-04 9.909663085937500000e+02 9.034995117187500000e+02
1.562000000000000000e+03 4.390000000000000000e+02 2.310368433186124548e+02 1.024665639684876851e+03 1.255702483003489306e+03 8.539707948593858958e-04 8.656301879882812500e+02 9.405814208984375000e+02
1.563000000000000000e+03 1.981000000000000000e+03 2.400076342914953784e+02 1.205734538793539969e+03 1.445742173085035347e+03 8.806186689483490836e-04 1.094896606445312500e+03 9.928344726562500000e+02
1.564000000000000000e+03 7.107000000000000000e+03 2.220418346298465622e+02 1.035656139368987397e+03 1.257697973998833959e+03 9.183781136985107521e-04 9.789825439453125000e+02 9.669075927734375000e+02
1.565000000000000000e+03 2.872000000000000000e+03 1.995705626825617856e+02 1.429410718742750760e+03 1.229840156060188974e+03 7.403101347327761426e-04 1.300206542968750000e+03 1.206707763671875000e+03
1.566000000000000000e+03 4.702000000000000000e+03 2.610574278736299902e+02 1.100297033696575681e+03 8.392396058229456912e+02 8.841464414454307079e-04 7.744553222656250000e+02 8.264057617187500000e+02
1.567000000000000000e+03 8.577000000000000000e+03 2.505940971166419331e+02 1.494069250808625839e+03 1.243475153691983905e+03 9.327820656482558757e-04 1.216971069335937500e+03 1.195473632812500000e+03
1.568000000000000000e+03 5.936000000000000000e+03 2.682208788029315656e+02 1.120282248562857831e+03 1.388503127365789396e+03 9.317925981035294573e-04 9.235899658203125000e+02 8.368998413085937500e+02
1.569000000000000000e+03 4.875000000000000000e+03 2.306894232911563449e+02 1.454892837628472080e+03 1.685582260919628425e+03 7.501801593794352446e-04 1.310924316406250000e+03 1.336687255859375000e+03
1.570000000000000000e+03 2.859000000000000000e+03 2.455378732075555490e+02 1.270561873081830754e+03 1.516099746289386303e+03 6.437021732304750062e-04 1.186915283203125000e+03 1.104233642578125000e+03
1.571000000000000000e+03 5.080000000000000000e+03 2.544018534403465992e+02 9.561838204972233370e+02 1.210585673937569936e+03 7.856346800612034297e-04 9.007835693359375000e+02 9.198091430664062500e+02
1.572000000000000000e+03 5.350000000000000000e+02 2.386193917585214876e+02 1.181524451511285179e+03 1.420143843269806666e+03 9.088942539668151775e-04 8.735810546875000000e+02 9.653021240234375000e+02
1.573000000000000000e+03 9.087000000000000000e+03 2.501002616545004003e+02 1.277526502285308425e+03 1.527626763939808825e+03 8.480794190196458675e-04 1.119712158203125000e+03 1.083076782226562500e+03
1.574000000000000000e+03 3.990000000000000000e+02 2.952447761422644135e+02 1.207230194983989577e+03 9.119854188417251635e+02 9.897588457947505136e-04 8.734704589843750000e+02 8.831055908203125000e+02
1.575000000000000000e+03 5.913000000000000000e+03 1.927510011344427312e+02 1.561573523118321191e+03 1.368822521983878460e+03 8.870655228268023917e-04 1.292495117187500000e+03 1.272567138671875000e+03
1.576000000000000000e+03 5.650000000000000000e+02 1.807661122195484040e+02 1.688559383207584006e+03 1.507793270988035601e+03 8.872921613227387249e-04 1.222112548828125000e+03 1.223235107421875000e+03
1.577000000000000000e+03 4.064000000000000000e+03 2.341902549346082196e+02 1.114391749368366391e+03 1.348582004302974610e+03 5.571948167402985532e-04 1.014019348144531250e+03 9.488300781250000000e+02
1.578000000000000000e+03 7.416000000000000000e+03 2.090241569317536232e+02 1.329131240595827876e+03 1.120107083664074253e+03 5.952221143715009455e-04 1.025884277343750000e+03 1.053720703125000000e+03
1.579000000000000000e+03 3.183000000000000000e+03 2.810883470093689311e+02 1.256759019457703971e+03 9.756706724483350399e+02 9.626268678917225281e-04 9.791047973632812500e+02 9.443360595703125000e+02
1.580000000000000000e+03 4.875000000000000000e+03 2.051672995549242842e+02 1.480414961364704141e+03 1.685582260919628425e+03 9.141707175289966788e-04 1.323194091796875000e+03 1.336687255859375000e+03
1.581000000000000000e+03 6.975000000000000000e+03 2.127138962384124170e+02 1.252882682908339348e+03 1.040168786669926931e+03 7.401583061059293246e-04 9.430791015625000000e+02 9.732938842773437500e+02
1.582000000000000000e+03 7.483000000000000000e+03 1.849256890603369357e+02 1.392969041661023084e+03 1.577894730721360020e+03 8.304023266544861706e-04 1.271090332031250000e+03 1.311170043945312500e+03
1.583000000000000000e+03 9.132000000000000000e+03 2.385025259565295528e+02 1.366277099591974093e+03 1.604779625548503645e+03 8.507966286289796176e-04 1.112919433593750000e+03 1.134495605468750000e+03
